days_since_last_snapshot,date,player_id,age,value_change_180d,label,club_change,num_snapshots_before_t
156.0,2019-02-27,519,20,5.0,increase,True,2
106.0,2019-06-13,519,21,5.0,increase,False,3
259.0,2020-02-27,519,21,0.5,stable,False,4
159.0,2020-08-04,519,21,0.3333333333333333,loss,False,5
72.0,2020-10-15,519,22,-0.1111111111111111,loss,False,6
257.0,2021-06-29,519,23,-0.25,stable,False,7
96.0,2021-10-03,519,22,-0.25,stable,False,8
52.0,2021-11-24,519,23,-0.25,stable,False,9
170.0,2022-05-13,519,24,-0.16666666666666666,stable,False,10
167.0,2022-10-27,519,24,-0.16666666666666666,stable,False,11
71.0,2023-01-06,519,25,-0.12,stable,False,12
349.0,2023-12-21,519,25,-0.09090909090909091,stable,True,13
155.0,2024-05-24,519,26,0.0,stable,True,14
220.0,2024-12-30,519,26,0.0,increase,False,15
72.0,2025-03-12,519,27,1.7272727272727273,increase,False,16
76.0,2025-05-27,519,27,0.8181818181818182,increase,False,17
14.0,2025-06-10,519,27,1.0454545454545454,increase,False,18
,2013-11-02,520,19,,increase,,0
146.0,2014-03-28,520,21,,increase,,1
333.0,2015-02-24,520,21,4.0,increase,False,2
212.0,2015-09-24,520,22,1.0,stable,False,3
107.0,2016-01-09,520,23,1.0,stable,True,4
102.0,2016-04-20,520,23,0.0,stable,False,5
313.0,2017-02-27,520,23,0.0,stable,True,6
203.0,2017-09-18,520,24,0.0,stable,False,7
371.0,2018-09-24,520,25,0.0,stable,False,8
277.0,2019-06-28,520,26,0.0,stable,False,9
244.0,2020-02-27,520,26,0.0,stable,True,10
159.0,2020-08-04,520,27,-0.2,increase,True,11
72.0,2020-10-15,520,27,0.0,stable,False,12
258.0,2021-06-30,520,28,0.0,stable,False,13
95.0,2021-10-03,520,27,0.0,stable,False,14
52.0,2021-11-24,520,28,-0.1,stable,False,15
170.0,2022-05-13,520,29,-0.1,stable,True,16
167.0,2022-10-27,520,29,0.0,stable,True,17
71.0,2023-01-06,520,30,0.1111111111111111,stable,False,18
349.0,2023-12-21,520,30,-0.1,loss,False,19
155.0,2024-05-24,520,31,-0.25,stable,False,20
220.0,2024-12-30,520,31,-0.2,loss,False,21
72.0,2025-03-12,520,32,-0.4666666666666667,loss,False,22
76.0,2025-05-27,520,32,-0.3333333333333333,loss,False,23
,2019-01-08,521,18,,increase,,0
254.0,2019-09-19,521,19,3.0,increase,False,1
90.0,2019-12-18,521,19,5.0,stable,False,2
230.0,2020-08-04,521,19,-0.1111111111111111,increase,True,3
71.0,2020-10-14,521,20,-0.1111111111111111,increase,False,4
217.0,2021-05-19,521,20,1.125,stable,False,5
13.0,2021-06-01,521,20,0.25,increase,False,6
94.0,2021-09-03,521,20,0.875,increase,False,7
240.0,2022-05-01,521,21,0.3333333333333333,increase,True,8
97.0,2022-08-06,521,21,2.3333333333333335,increase,True,9
97.0,2022-11-11,521,22,3.0,increase,False,10
126.0,2023-03-17,521,22,1.0,stable,False,11
98.0,2023-06-23,521,22,0.75,loss,False,12
126.0,2023-10-27,521,23,0.0,increase,True,13
55.0,2023-12-21,521,23,-0.2857142857142857,increase,True,14
155.0,2024-05-24,521,23,0.4,increase,False,15
123.0,2024-09-24,521,24,0.6,increase,False,16
97.0,2024-12-30,521,24,0.2857142857142857,increase,False,17
72.0,2025-03-12,521,25,1.2857142857142858,stable,False,18
76.0,2025-05-27,521,24,0.25,increase,False,19
14.0,2025-06-10,521,25,0.5,increase,False,20
,2021-03-18,522,18,,stable,,0
454.0,2022-06-15,522,19,0.2,increase,False,1
91.0,2022-09-14,522,19,5.0,stable,True,2
43.0,2022-10-27,522,20,5.0,stable,True,3
365.0,2023-10-27,522,21,0.2,increase,True,4
55.0,2023-12-21,522,21,0.4666666666666667,stable,True,5
158.0,2024-05-27,522,21,0.2222222222222222,stable,True,6
217.0,2024-12-30,522,22,0.0,increase,True,7
72.0,2025-03-12,522,23,0.8181818181818182,loss,True,8
76.0,2025-05-27,522,22,0.13636363636363635,stable,True,9
14.0,2025-06-10,522,22,0.8181818181818182,loss,True,10
,2014-08-28,523,19,,increase,,0
14.0,2014-09-11,523,19,,increase,,1
118.0,2015-01-07,523,19,,stable,,2
329.0,2015-12-02,523,19,0.0,stable,False,3
38.0,2016-01-09,523,21,0.0,stable,True,4
237.0,2016-09-02,523,20,0.0,loss,True,5
178.0,2017-02-27,523,21,-0.25,loss,False,6
121.0,2017-06-28,523,21,-0.25,loss,False,7
118.0,2017-10-24,523,22,-0.3333333333333333,stable,True,8
335.0,2018-09-24,523,23,0.0,increase,True,9
156.0,2019-02-27,523,23,0.5,increase,True,10
121.0,2019-06-28,523,23,1.5,increase,False,11
111.0,2019-10-17,523,24,1.3333333333333333,stable,False,12
133.0,2020-02-27,523,24,1.0,increase,False,13
159.0,2020-08-04,523,24,0.14285714285714285,increase,False,14
72.0,2020-10-15,523,25,0.4,stable,False,15
258.0,2021-06-30,523,25,0.0,stable,False,16
95.0,2021-10-03,523,25,0.0,stable,False,17
52.0,2021-11-24,523,26,0.0,stable,False,18
170.0,2022-05-13,523,26,0.0,stable,False,19
167.0,2022-10-27,523,27,0.0,stable,False,20
71.0,2023-01-06,523,27,0.0,stable,False,21
349.0,2023-12-21,523,28,0.0,stable,False,22
155.0,2024-05-24,523,28,0.0,stable,False,23
220.0,2024-12-30,523,29,-0.14285714285714285,stable,False,24
72.0,2025-03-12,523,30,-0.35714285714285715,stable,True,25
76.0,2025-05-27,523,29,-0.2857142857142857,stable,True,26
14.0,2025-06-10,523,30,-0.35714285714285715,stable,True,27
,2024-09-12,524,18,,increase,,0
277.0,2025-06-16,524,19,19.0,increase,True,1
182.0,2025-12-15,524,19,5.0,increase,False,2
,2018-12-21,525,19,,stable,,0
185.0,2019-06-24,525,19,0.0,stable,False,1
181.0,2019-12-22,525,20,-0.2,increase,True,2
222.0,2020-07-31,525,21,0.25,increase,False,3
145.0,2020-12-23,525,21,1.0,stable,True,4
104.0,2021-04-06,525,21,0.8,stable,True,5
421.0,2022-06-01,525,22,0.0,loss,True,6
103.0,2022-09-12,525,23,0.1111111111111111,increase,True,7
83.0,2022-12-04,525,22,-0.2222222222222222,increase,False,8
207.0,2023-06-29,525,23,1.2857142857142858,increase,True,9
10.0,2023-07-09,525,24,2.4285714285714284,increase,True,10
159.0,2023-12-15,525,24,3.2857142857142856,increase,True,11
161.0,2024-05-24,525,24,0.6666666666666666,stable,True,12
40.0,2024-07-03,525,24,0.3333333333333333,stable,True,13
180.0,2024-12-30,525,25,0.0,increase,False,14
72.0,2025-03-12,525,26,5.0,stable,False,15
76.0,2025-05-27,525,25,0.1,increase,False,16
14.0,2025-06-10,525,26,1.5,increase,False,17
,2016-07-15,526,19,,stable,,0
187.0,2017-01-18,526,19,0.0,stable,False,1
169.0,2017-07-06,526,19,0.4,stable,False,2
181.0,2018-01-03,526,20,-0.14285714285714285,increase,True,3
177.0,2018-06-29,526,21,0.42857142857142855,stable,True,4
182.0,2018-12-28,526,21,0.2,increase,True,5
343.0,2019-12-06,526,21,0.25,stable,False,6
12.0,2019-12-18,526,22,0.25,stable,False,7
230.0,2020-08-04,526,22,0.06666666666666667,increase,False,8
72.0,2020-10-15,526,23,1.0,increase,True,9
49.0,2020-12-03,526,22,0.3333333333333333,increase,False,10
19.0,2020-12-22,526,23,1.6666666666666667,stable,True,11
190.0,2021-06-30,526,24,0.0,increase,False,12
95.0,2021-10-03,526,23,0.0,increase,False,13
52.0,2021-11-24,526,24,0.25,stable,False,14
170.0,2022-05-13,526,24,0.5,increase,False,15
167.0,2022-10-27,526,25,0.2,increase,False,16
71.0,2023-01-06,526,25,1.6666666666666667,increase,False,17
77.0,2023-03-24,526,25,0.5,increase,False,18
170.0,2023-09-10,526,26,1.0,stable,True,19
100.0,2023-12-19,526,26,2.5555555555555554,stable,True,20
160.0,2024-05-27,526,26,-0.0625,stable,False,21
217.0,2024-12-30,526,27,0.0,stable,False,22
72.0,2025-03-12,526,28,0.06666666666666667,stable,False,23
76.0,2025-05-27,526,27,0.06666666666666667,stable,False,24
,2020-11-09,527,20,,increase,,0
233.0,2021-06-30,527,21,1.5,stable,False,1
95.0,2021-10-03,527,20,0.0,increase,False,2
52.0,2021-11-24,527,21,1.5,stable,False,3
170.0,2022-05-13,527,22,1.5,increase,False,4
167.0,2022-10-27,527,22,0.2,increase,False,5
71.0,2023-01-06,527,23,7.0,increase,False,6
294.0,2023-10-27,527,23,1.25,increase,False,7
55.0,2023-12-21,527,23,1.5,stable,False,8
155.0,2024-05-24,527,24,0.5555555555555556,stable,False,9
40.0,2024-07-03,527,23,0.2,stable,False,10
180.0,2024-12-30,527,24,0.16666666666666666,increase,False,11
72.0,2025-03-12,527,25,0.16666666666666666,increase,False,12
76.0,2025-05-27,527,25,0.16666666666666666,increase,False,13
,2017-06-09,528,19,,stable,,0
192.0,2017-12-18,528,19,0.0,increase,False,1
50.0,2018-02-06,528,20,15.0,loss,False,2
318.0,2018-12-21,528,20,-0.25,increase,False,3
228.0,2019-08-06,528,21,1.5,increase,False,4
138.0,2019-12-22,528,21,4.0,increase,False,5
222.0,2020-07-31,528,22,0.3333333333333333,increase,False,6
4.0,2020-08-04,528,22,-0.1,increase,False,7
141.0,2020-12-23,528,22,1.0,increase,False,8
104.0,2021-04-06,528,23,1.2222222222222223,increase,False,9
34.0,2021-05-10,528,23,2.3333333333333335,stable,True,10
227.0,2021-12-23,528,23,0.1111111111111111,stable,False,11
78.0,2022-03-11,528,24,0.0,stable,False,12
96.0,2022-06-15,528,24,0.0,stable,False,13
370.0,2023-06-20,528,25,-0.1111111111111111,stable,False,14
182.0,2023-12-19,528,25,0.125,stable,False,15
160.0,2024-05-27,528,26,0.125,stable,False,16
207.0,2024-12-20,528,26,0.0,loss,True,17
97.0,2025-03-27,528,27,-0.2222222222222222,stable,True,18
40.0,2025-05-06,528,27,-0.2222222222222222,stable,True,19
129.0,2025-09-12,528,27,-0.2222222222222222,stable,True,20
,2022-07-29,529,21,,increase,,0
90.0,2022-10-27,529,21,,increase,,1
71.0,2023-01-06,529,21,,increase,,2
294.0,2023-10-27,529,22,0.6666666666666666,stable,False,3
55.0,2023-12-21,529,22,0.6666666666666666,stable,False,4
155.0,2024-05-24,529,22,-0.04,increase,False,5
123.0,2024-09-24,529,23,0.1,increase,True,6
97.0,2024-12-30,529,23,0.25,increase,True,7
72.0,2025-03-12,529,24,2.125,stable,True,8
16.0,2025-03-28,529,23,0.45454545454545453,increase,False,9
60.0,2025-05-27,529,23,1.1818181818181819,increase,False,10
14.0,2025-06-10,529,24,1.7272727272727273,stable,False,11
,2018-10-24,530,17,,increase,,0
54.0,2018-12-17,530,17,,increase,,1
79.0,2019-03-06,530,18,,increase,,2
288.0,2019-12-19,530,18,9.0,increase,True,3
85.0,2020-03-13,530,19,19.0,stable,True,4
144.0,2020-08-04,530,19,0.8,increase,False,5
72.0,2020-10-15,530,19,0.0,increase,False,6
173.0,2021-04-06,530,20,0.6666666666666666,loss,False,7
86.0,2021-07-01,530,19,0.6666666666666666,loss,False,8
259.0,2022-03-17,530,21,-0.5,loss,True,9
25.0,2022-04-11,530,21,-0.6,stable,True,10
20.0,2022-05-01,530,20,-0.3,loss,True,11
97.0,2022-08-06,530,21,-0.5,loss,True,12
396.0,2023-09-06,530,22,-0.28,increase,True,13
104.0,2023-12-19,530,22,0.0,increase,True,14
78.0,2024-03-06,530,23,1.2222222222222223,increase,True,15
13.0,2024-03-19,530,23,0.9444444444444444,increase,True,16
207.0,2024-10-12,530,23,0.7142857142857143,increase,False,17
145.0,2025-03-06,530,24,1.2857142857142858,increase,False,18
18.0,2025-03-24,530,24,1.2857142857142858,increase,False,19
,2023-05-04,531,23,,increase,,0
125.0,2023-09-06,531,23,,increase,,1
112.0,2023-12-27,531,24,1.25,increase,False,2
189.0,2024-07-03,531,24,4.0,stable,False,3
180.0,2024-12-30,531,25,0.0,increase,True,4
72.0,2025-03-12,531,26,0.7777777777777778,increase,True,5
76.0,2025-05-27,531,25,0.4444444444444444,increase,True,6
14.0,2025-06-10,531,26,0.7777777777777778,increase,True,7
,2021-06-08,532,17,,increase,,0
63.0,2021-08-10,532,18,,increase,,1
128.0,2021-12-16,532,18,5.666666666666667,stable,False,2
165.0,2022-05-30,532,18,1.0,stable,False,3
151.0,2022-10-28,532,19,0.0,stable,True,4
231.0,2023-06-16,532,19,-0.1,increase,False,5
147.0,2023-11-10,532,20,0.2,increase,True,6
40.0,2023-12-20,532,20,0.6666666666666666,increase,True,7
138.0,2024-05-06,532,20,3.4444444444444446,loss,True,8
211.0,2024-12-03,532,20,-0.375,increase,False,9
15.0,2024-12-18,532,21,0.25,stable,True,10
181.0,2025-06-17,532,21,0.0,increase,False,11
,2019-05-01,533,22,,increase,,0
57.0,2019-06-27,533,22,,increase,,1
184.0,2019-12-28,533,23,1.25,stable,False,2
220.0,2020-08-04,533,23,-0.19444444444444445,increase,True,3
178.0,2021-01-29,533,24,0.1111111111111111,increase,True,4
151.0,2021-06-29,533,24,0.6551724137931034,stable,False,5
199.0,2022-01-14,533,25,0.16666666666666666,stable,True,6
87.0,2022-04-11,533,26,0.0,stable,True,7
237.0,2022-12-04,533,25,0.16666666666666666,loss,False,8
276.0,2023-09-06,533,26,-0.2857142857142857,increase,False,9
51.0,2023-10-27,533,27,0.2857142857142857,increase,True,10
55.0,2023-12-21,533,27,0.42857142857142855,increase,True,11
155.0,2024-05-24,533,27,0.3888888888888889,stable,False,12
40.0,2024-07-03,533,27,0.25,stable,False,13
180.0,2024-12-30,533,28,0.0,increase,False,14
72.0,2025-03-12,533,29,0.8,stable,False,15
76.0,2025-05-27,533,28,0.8,stable,False,16
,2023-08-24,534,16,,increase,,0
111.0,2023-12-13,534,16,,increase,,1
210.0,2024-07-10,534,17,9.0,stable,False,2
94.0,2024-10-12,534,17,9.0,increase,False,3
25.0,2024-11-06,534,17,0.0,increase,False,4
120.0,2025-03-06,534,18,-0.2,increase,False,5
218.0,2025-10-10,534,18,1.5,increase,False,6
,2017-10-17,535,19,,loss,,0
51.0,2017-12-07,535,19,,increase,,1
46.0,2018-01-22,535,19,,stable,,2
148.0,2018-06-19,535,20,0.5,increase,True,3
182.0,2018-12-18,535,20,0.3333333333333333,stable,True,4
139.0,2019-05-06,535,21,0.6666666666666666,stable,True,5
226.0,2019-12-18,535,21,-0.2,stable,True,6
230.0,2020-08-04,535,22,-0.125,increase,False,7
141.0,2020-12-23,535,22,1.5,increase,True,8
104.0,2021-04-06,535,23,1.2857142857142858,increase,True,9
248.0,2021-12-10,535,23,0.75,increase,True,10
27.0,2022-01-06,535,24,2.125,stable,True,11
84.0,2022-03-31,535,24,0.875,increase,True,12
1.0,2022-04-01,535,23,0.75,increase,True,13
165.0,2022-09-13,535,24,0.12,increase,False,14
44.0,2022-10-27,535,24,1.4285714285714286,increase,False,15
138.0,2023-03-14,535,24,1.1428571428571428,stable,False,16
145.0,2023-08-06,535,25,0.7647058823529411,stable,False,17
82.0,2023-10-27,535,25,0.16666666666666666,stable,True,18
55.0,2023-12-21,535,25,0.16666666666666666,increase,True,19
155.0,2024-05-24,535,26,0.0,increase,False,20
220.0,2024-12-30,535,26,0.21428571428571427,increase,False,21
72.0,2025-03-12,535,27,0.7142857142857143,stable,False,22
76.0,2025-05-27,535,27,0.14285714285714285,increase,False,23
14.0,2025-06-10,535,27,0.42857142857142855,increase,False,24
,2022-09-14,536,23,,increase,,0
43.0,2022-10-27,536,23,,increase,,1
71.0,2023-01-06,536,24,,increase,,2
349.0,2023-12-21,536,24,0.5,increase,False,3
155.0,2024-05-24,536,25,2.0,stable,False,4
40.0,2024-07-03,536,25,0.8666666666666667,stable,False,5
180.0,2024-12-30,536,26,0.07142857142857142,increase,True,6
72.0,2025-03-12,536,26,3.2857142857142856,stable,True,7
76.0,2025-05-27,536,26,0.25,increase,True,8
14.0,2025-06-10,536,26,0.42857142857142855,increase,True,9
,2021-12-23,537,20,,increase,,0
218.0,2022-07-29,537,21,1.0,increase,True,1
47.0,2022-09-14,537,21,3.0,increase,True,2
43.0,2022-10-27,537,21,3.0,increase,True,3
140.0,2023-03-16,537,22,2.3333333333333335,increase,True,4
96.0,2023-06-20,537,22,2.3333333333333335,increase,True,5
129.0,2023-10-27,537,22,0.5,stable,True,6
55.0,2023-12-21,537,22,0.25,stable,True,7
155.0,2024-05-24,537,23,0.16666666666666666,stable,False,8
40.0,2024-07-03,537,23,0.2,stable,False,9
180.0,2024-12-30,537,23,0.08333333333333333,increase,False,10
72.0,2025-03-12,537,24,0.3333333333333333,increase,False,11
76.0,2025-05-27,537,24,0.0,increase,False,12
,2015-03-09,538,18,,stable,,0
304.0,2016-01-07,538,18,0.0,stable,True,1
300.0,2016-11-02,538,18,0.0,increase,True,2
77.0,2017-01-18,538,19,0.16666666666666666,increase,True,3
169.0,2017-07-06,538,19,0.3333333333333333,increase,True,4
243.0,2018-03-06,538,20,2.75,stable,True,5
24.0,2018-03-30,538,20,2.0,increase,True,6
155.0,2018-09-01,538,20,1.0,increase,True,7
117.0,2018-12-27,538,21,0.25,increase,True,8
97.0,2019-04-03,538,21,1.5,increase,False,9
186.0,2019-10-06,538,21,1.25,loss,False,10
72.0,2019-12-17,538,22,1.0,stable,True,11
231.0,2020-08-04,538,22,-0.2,increase,False,12
340.0,2021-07-10,538,24,1.5,increase,True,13
58.0,2021-09-06,538,23,0.5625,increase,True,14
26.0,2021-10-02,538,23,0.40625,increase,True,15
81.0,2021-12-22,538,24,3.6875,increase,True,16
79.0,2022-03-11,538,25,3.0,increase,True,17
179.0,2022-09-06,538,24,0.3333333333333333,increase,False,18
287.0,2023-06-20,538,25,0.25,stable,True,19
82.0,2023-09-10,538,26,0.5,stable,True,20
100.0,2023-12-19,538,26,0.12,loss,False,21
160.0,2024-05-27,538,26,-0.06666666666666667,loss,False,22
203.0,2024-12-16,538,27,-0.21428571428571427,loss,False,23
92.0,2025-03-18,538,27,-0.35714285714285715,loss,False,24
73.0,2025-05-30,538,27,-0.42857142857142855,loss,False,25
105.0,2025-09-12,538,28,-0.45454545454545453,loss,False,26
35.0,2025-10-17,538,28,-0.2222222222222222,loss,False,27
140.0,2026-03-06,538,28,-0.5,stable,False,28
,2020-04-08,539,17,,increase,,0
246.0,2020-12-10,539,17,2.0,increase,False,1
32.0,2021-01-11,539,18,7.0,loss,False,2
325.0,2021-12-02,539,18,-0.375,increase,False,3
207.0,2022-06-27,539,19,0.6,increase,False,4
14.0,2022-07-11,539,19,0.6,increase,False,5
231.0,2023-02-27,539,20,0.25,stable,False,6
84.0,2023-05-22,539,20,0.25,stable,False,7
212.0,2023-12-20,539,21,0.0,increase,False,8
162.0,2024-05-30,539,21,0.3333333333333333,increase,False,9
4.0,2024-06-03,539,21,-0.2,increase,False,10
115.0,2024-09-26,539,21,1.6666666666666667,increase,False,11
83.0,2024-12-18,539,22,4.0,increase,False,12
86.0,2025-03-14,539,22,5.666666666666667,increase,False,13
70.0,2025-05-23,539,22,1.5,increase,False,14
123.0,2025-09-23,539,22,0.625,increase,False,15
,2011-08-15,540,18,,increase,,0
312.0,2012-06-22,540,19,19.0,increase,False,1
10.0,2012-07-02,540,18,4.0,increase,False,2
216.0,2013-02-03,540,19,19.0,stable,False,3
4.0,2013-02-07,540,20,19.0,stable,True,4
342.0,2014-01-15,540,20,0.0,stable,False,5
327.0,2014-12-08,540,21,0.0,loss,False,6
30.0,2015-01-07,540,22,-0.2,stable,False,7
329.0,2015-12-02,540,21,-0.125,increase,False,8
37.0,2016-01-08,540,23,1.25,stable,False,9
238.0,2016-09-02,540,22,0.0,increase,False,10
171.0,2017-02-20,540,23,0.0,increase,False,11
128.0,2017-06-28,540,24,0.6666666666666666,stable,False,12
218.0,2018-02-01,540,24,0.2,stable,False,13
116.0,2018-05-28,540,25,0.4666666666666667,stable,False,14
275.0,2019-02-27,540,25,-0.18181818181818182,loss,False,15
121.0,2019-06-28,540,26,-0.3181818181818182,loss,False,16
110.0,2019-10-16,540,26,-0.3333333333333333,loss,False,17
134.0,2020-02-27,540,26,-0.4666666666666667,loss,False,18
159.0,2020-08-04,540,27,-0.4583333333333333,loss,False,19
72.0,2020-10-15,540,27,-0.5625,loss,False,20
154.0,2021-03-18,540,28,-0.5384615384615384,loss,True,21
141.0,2021-08-06,540,28,-0.42857142857142855,loss,True,22
139.0,2021-12-23,540,28,-0.3333333333333333,increase,False,23
78.0,2022-03-11,540,29,-0.25,increase,False,24
96.0,2022-06-15,540,29,-0.1,increase,False,25
331.0,2023-05-12,540,30,0.6666666666666666,stable,True,26
39.0,2023-06-20,540,30,-0.16666666666666666,increase,True,27
94.0,2023-09-22,540,30,0.1111111111111111,increase,True,28
172.0,2024-03-12,540,31,1.0,loss,True,29
79.0,2024-05-30,540,31,0.5,loss,False,30
383.0,2025-06-17,540,32,-0.5,stable,False,31
117.0,2025-10-12,540,32,-0.5,stable,False,32
,2017-04-21,541,21,,increase,,0
909.0,2019-10-17,541,24,9.0,stable,False,1
133.0,2020-02-27,541,24,14.0,loss,False,2
159.0,2020-08-04,541,24,0.2,increase,False,3
140.0,2020-12-22,541,25,-0.3333333333333333,increase,True,4
190.0,2021-06-30,541,26,1.0,stable,False,5
95.0,2021-10-03,541,25,0.0,increase,False,6
52.0,2021-11-24,541,26,0.6,loss,False,7
138.0,2022-04-11,541,27,0.6,loss,True,8
32.0,2022-05-13,541,26,0.6,loss,False,9
313.0,2023-03-22,541,27,-0.25,loss,True,10
168.0,2023-09-06,541,27,-0.4375,loss,True,11
106.0,2023-12-21,541,28,-0.5,stable,True,12
155.0,2024-05-24,541,28,-0.4444444444444444,stable,True,13
217.0,2024-12-27,541,29,0.1,loss,False,14
75.0,2025-03-12,541,30,0.0,stable,True,15
98.0,2025-06-18,541,30,0.1,loss,False,16
,2023-12-27,542,20,,stable,,0
184.0,2024-06-28,542,20,0.2,increase,False,1
88.0,2024-09-24,542,20,6.0,stable,True,2
97.0,2024-12-30,542,21,4.833333333333333,increase,True,3
72.0,2025-03-12,542,22,7.333333333333333,increase,True,4
76.0,2025-05-27,542,21,0.0,increase,False,5
,2025-03-06,543,17,,increase,,0
179.0,2025-09-01,543,17,,increase,,1
134.0,2026-01-13,543,18,0.875,increase,False,2
,2023-06-04,544,18,,stable,,0
12.0,2023-06-16,544,18,,stable,,1
187.0,2023-12-20,544,19,0.0,increase,True,2
187.0,2024-06-24,544,19,19.0,increase,False,3
177.0,2024-12-18,544,20,19.0,increase,False,4
189.0,2025-06-25,544,20,3.0,increase,False,5
,2014-07-10,545,19,,increase,,0
181.0,2015-01-07,545,20,17.0,loss,False,1
329.0,2015-12-02,545,19,-0.6666666666666666,increase,False,2
35.0,2016-01-06,545,21,0.0,stable,False,3
2.0,2016-01-08,545,21,-0.1111111111111111,stable,False,4
238.0,2016-09-02,545,20,0.125,stable,False,5
171.0,2017-02-20,545,21,0.0,stable,True,6
128.0,2017-06-28,545,22,-0.1111111111111111,loss,True,7
82.0,2017-09-18,545,22,-0.125,increase,False,8
162.0,2018-02-27,545,22,-0.25,increase,False,9
209.0,2018-09-24,545,23,0.5,loss,True,10
277.0,2019-06-28,545,24,-0.3333333333333333,stable,False,11
244.0,2020-02-27,545,24,-0.16666666666666666,stable,False,12
159.0,2020-08-04,545,24,-0.3333333333333333,increase,False,13
72.0,2020-10-15,545,25,0.12,increase,False,14
68.0,2020-12-22,545,25,0.2,increase,False,15
